image,label,edge_density,contrast,homogeneity,energy,correlation,entropy,mean_L,mean_A,mean_B,corrosion_area_fraction
000581.jpg,1,0.1475884,27.40172565663036,0.23997867364643652,0.07432426773806809,0.5118887135129796,13.49748440717353,29.53272,17.627813,0.110848516,0.6990393813775511
000582.jpg,1,0.025571005,0.9354980781550288,0.7037821982850686,0.13715801149473839,0.9811960755334569,14.514389468484802,45.2605,4.5139327,0.49827778,0.5949856505102041
000583.jpg,1,0.048519377,3.602178090967328,0.4934724199740559,0.1418602028136948,0.7633141543829385,13.955760969551614,44.259247,24.900448,29.023642,0.6294842155612245
000586.jpg,1,0.08695898,5.504384208840486,0.43828764571950085,0.083854613375502,0.9122012728399325,13.954749796872388,44.497543,4.010978,9.626981,0.6397680165816326
000587.jpg,1,0.03882868,2.4937339846252407,0.6384433786708674,0.1758848339155064,0.9555956867524641,14.449126057511162,48.06121,11.920881,16.285223,0.832389987244898
000591.jpg,1,0.04052661,2.4095731902626523,0.5961959964919749,0.12349477716847797,0.9495067875708514,14.80933801785014,47.133957,17.929972,26.342293,0.406429368622449
000592.jpg,1,0.061299544,1.9123758808456117,0.6850062601577918,0.12722153393001384,0.9820414523285315,14.788629831366043,42.197025,10.790384,20.395515,0.5196308992346939
000593.jpg,1,0.041714966,2.063520980140935,0.6397086655998714,0.14425205801903987,0.9613266280340667,14.500689872151495,48.938984,2.4150355,-8.516609,0.33278858418367346
000594.jpg,1,0.05347651,3.1654388212684177,0.5859276767907797,0.13106880906839666,0.8920890918530561,14.89890229676929,32.80404,10.199145,8.848286,0.5266262755102041
000595.jpg,1,0.052178387,3.7470571748878925,0.6330127213752018,0.15399409850760465,0.963700610137308,14.660504279656505,39.717247,8.446945,11.985866,0.42727598852040816
000596.jpg,1,0.043057002,2.5372357463164636,0.7203440638218102,0.1788613305268059,0.9588720816540803,14.25671922446183,36.84563,5.004749,-3.361273,0.8049465880102041
000597.jpg,1,0.06961137,8.533071748878925,0.6183585857948941,0.15427530240926918,0.9004594899314928,14.090903212040972,66.62788,-0.6323676,0.4145163,0.24025430484693877
01af1aa180.jpg,1,0.038864132,1.0053050928891736,0.760082511884851,0.15856215496324047,0.9933654856756391,13.473102779614718,37.112534,-0.096241534,-10.088288,0.621452487244898
0290341d45.jpg,1,0.04515008,2.913617072389494,0.6871269434125764,0.14501696475016687,0.9820462029597329,12.843037631935008,57.37144,1.2424638,-3.9820998,0.4859095982142857
03274ee575.jpg,1,0.048900615,3.5168161434977576,0.6808350229731751,0.12108154736207848,0.9598996259193836,15.099094022729458,51.75327,-7.4050603,-16.509386,0.514289700255102
03adec32dd.jpg,1,0.039046936,1.928411274823831,0.6971588954998009,0.16390619788484806,0.9635698477331818,12.702587665089624,45.717415,8.573012,-1.3128422,0.32754703443877553
04e8ec4f8a.jpg,1,0.022194419,0.7492392696989109,0.8069173844802822,0.22383982267469998,0.9733541009140679,11.892862613763551,50.87127,0.057733394,-8.221975,0.33346619897959184
04ed14f50a.jpg,1,0.074671306,5.317184497117232,0.6146379994245128,0.12961992307843878,0.9570628621626632,14.718400548813397,42.799126,8.443978,0.32511497,0.7512157206632653
05a8b84d23.jpg,1,0.023549698,0.5693265534913516,0.8853658469798197,0.26841032372053963,0.9796219134482246,13.643122831141547,60.0469,-3.6401782,-20.889809,0.295719068877551
05f117f458.jpg,1,0.050553307,3.5908271941063417,0.7284530302874979,0.14308904613197967,0.9610547761346517,12.512310686804977,41.263275,0.09349737,-7.942151,0.5817323022959183
0649f0422b.jpg,1,0.0449496,2.353098975016015,0.6853243333850951,0.16695365907453033,0.9394258696332112,12.135905765898753,52.2103,2.199662,-4.9427414,0.5317881058673469
0657f4fca0.jpg,1,0.054756295,5.961402946828955,0.6943956919984129,0.3078146194892185,0.9480081294863998,11.562007893501056,75.93363,-1.4417104,2.69346,0.16513871173469388
07564159de.jpg,1,0.080773205,8.67078395259449,0.4956313257245611,0.08504406340573209,0.9017740121414269,14.589038872718023,56.41901,2.0898776,-0.5302529,0.45541693239795916
07c17892d1.jpg,1,0.037064094,1.7401105060858424,0.7424337852513279,0.17790659933287137,0.9602659240910288,13.825087560116586,61.817463,8.996351,0.13590214,0.295101243622449
086c70735c.jpg,1,0.014951337,0.19644859064702114,0.9312958327728507,0.2997076465332354,0.9967676732325267,10.138921501129348,61.055023,-0.230044,-6.22472,0.7415098852040817
0944223fd9.jpg,1,0.060586147,5.356642376681615,0.7171015792405065,0.2793345521956127,0.9680691131335254,12.150585975460473,30.446596,3.8253543,-6.3215904,0.657585299744898
095e0b9872.jpg,1,0.04867277,3.9665078475336326,0.6960365348493474,0.14701133003241204,0.9396538478987914,13.933263055234617,63.603485,0.97429585,7.304661,0.47391183035714285
09a10e8b47.jpg,1,0.05117989,5.073790839205637,0.6557981258297745,0.1585519377640602,0.9649482425152567,13.85894728676166,60.64618,-3.4828765,-4.989321,0.4331552933673469
09bf49ccdc.jpg,1,0.07794103,6.136931454196028,0.44364361539659,0.09775544054062821,0.828728102371616,15.532472282329568,57.89824,3.8438148,1.1041571,0.44876036352040816
09cbc6cd46.jpg,1,0.044947,2.7949831838565022,0.7587263061268766,0.13898526199349642,0.9743376886664753,14.451357716800024,63.500328,2.4426785,-1.9169569,0.4915298150510204
0abb431b43.jpg,1,0.07222564,5.375780749519539,0.4538855514218679,0.09110588176022284,0.8770625040668266,15.376353226317237,48.7519,21.450241,28.72212,0.5140505420918368
0bff9de9e3.jpg,1,0.058887366,5.2388292761050606,0.6310206932375401,0.13519799580922853,0.9344866163907125,14.064213775470197,42.79915,-3.5279398,3.01505,0.47837611607142855
0e863430b1.jpg,1,0.06972322,7.772741832158872,0.46153599390263467,0.09969741030258183,0.8472492450425565,15.2004824149977,49.073856,20.458824,20.968376,0.5043247767857143
0e86c0a6f6.jpg,1,0.034105457,1.3596252402306215,0.7762623653693337,0.14924366560189728,0.9900046861433497,14.073235082541755,46.327183,6.5209317,9.205907,0.5295161033163265
0f92996a58.jpg,1,0.031159908,2.521941063420884,0.812884345616723,0.19124110374319878,0.9727345634637533,11.984207586714874,61.023567,-0.8197863,-12.679419,0.23748405612244897
0f94a20f48.jpg,1,0.04320885,3.1079035874439462,0.6803525999809021,0.11991457458469273,0.9606471445614072,15.04368328829395,36.81629,4.3674564,3.9652565,0.5839245854591837
0fc6855ff0.jpg,1,0.11580823,15.550568545803973,0.3922766007976762,0.12354618147968667,0.8726723940893983,14.495096582860597,44.54207,3.413688,-5.9529543,0.43030532525510207
10.jpg,1,0.050023623,3.735826393337604,0.6305697389986544,0.11457063694469523,0.9610100737848621,15.253007292343685,46.660755,3.1817791,-2.5863962,0.6027782206632653
102990576-rust-and-corrosion-in-the-pipeline-and-metal-skin-corrosion-of-metal-rust-of-metals-old-pipeline-rus.jpg,1,0.050490297,2.7216928251121075,0.5757531503905406,0.11772621029939219,0.9544544921493777,14.167379824850732,58.178383,6.282265,-2.370455,0.38113839285714285
1031140527.jpg,1,0.058693502,4.342288597053171,0.48465828610743544,0.11393370943619695,0.8264152013039391,14.643820235141828,45.09674,14.824338,14.188098,0.5243343431122449
109e12d38e.jpg,1,0.050306983,3.9423446508648303,0.701724563049081,0.15931769548223695,0.9544086644847372,14.204172911243514,39.3975,5.232741,-6.5701194,0.6052694515306123
11.jpg,1,0.057007205,4.52492392696989,0.6079892696514317,0.1430123953991082,0.9016529615444357,15.120541445429298,35.423676,-1.8601693,1.2172555,0.7455357142857143
11addc8287.jpg,1,0.03367057,1.325132126841768,0.7498782207983254,0.16217134855213258,0.9876261551535774,14.326750747077707,45.177048,-13.649129,-16.243994,0.6170679209183674
12.jpg,1,0.056164555,4.812019538757207,0.49503950567352106,0.11071773689788428,0.8401602804424615,15.155191794058107,51.4846,-0.14903754,-3.087451,0.5200294961734694
122d0a0aa0.jpg,1,0.08714431,8.826553491351698,0.5488677166130048,0.1283221861746783,0.8974437062774983,13.95558544526545,34.666313,7.872976,6.7160068,0.5829878826530612
123e8c42ad.jpg,1,0.038970303,1.7216928251121075,0.6903179168378606,0.1644317391865759,0.9546522465154414,14.497379328606582,37.049664,3.873835,-1.2922692,0.32505580357142855
149e6c54fd.jpg,1,0.051739745,3.6377922805893657,0.5291583691150168,0.175138313097106,0.7505969421284255,13.147959219551765,58.572704,-4.4620023,-1.0671631,0.7485251913265306
14a3162a94.jpg,1,0.044703282,3.043661915438822,0.7070980433410714,0.16379904614554205,0.9534130159624958,14.212625679930031,38.018673,13.546834,-3.4365969,0.6610730229591837
16b24613b0.jpg,1,0.032284338,1.4447469570787956,0.6932931069798792,0.14174782106534936,0.9798842628844052,14.564631187633061,35.451126,-0.019154986,-3.775289,0.6195790816326531
16e00845e3.jpg,1,0.06287197,5.032230941704036,0.5997265807575215,0.14839805764525602,0.9629613033973996,13.326649195748885,37.6027,3.8937826,-1.7503581,0.6133011798469388
173a1d8a3e.jpg,1,0.063749865,5.573790839205637,0.6224598770643711,0.13014818479503573,0.9437334358475044,14.30966710989444,64.446686,17.606873,2.47908,0.5407963966836735
17a60be15b.jpg,1,0.036477413,1.7243553811659191,0.6930336319235352,0.13511177945120625,0.9631625240625615,14.66945524373446,53.882336,7.4815793,7.023072,0.6340481505102041
18.jpg,1,0.060690433,4.522141255605381,0.6117272075892038,0.11805971921645564,0.9493844455460895,14.05698272789003,55.85011,0.35713208,-5.7131147,0.23260124362244897
1803290888.jpg,1,0.034573585,1.4696909032671366,0.7765592516622408,0.14928984284826805,0.9890957875383709,14.010238645954656,45.868748,5.0524244,7.3929977,0.5452606823979592
18b88e0b2e.jpg,1,0.0591402,5.921905028827674,0.692125624479949,0.2889329250090205,0.946526461117333,9.916136871191803,67.168106,1.8366948,0.44758722,0.5779655612244898
19bcf9b98d.jpg,1,0.06299122,4.256506245996155,0.5549996019173254,0.11125090732747224,0.9289485689851957,14.43098713087973,61.86912,0.6621079,2.8402772,0.34115911989795916
1b3120d970.jpg,1,0.031573974,3.3439902306213964,0.8506363034604676,0.23611826176623035,0.9849442855125798,13.188644565611016,40.536015,15.10081,8.558673,0.7178132971938775
1d02902e95.jpg,1,0.06436751,4.258728379244074,0.5443514740839577,0.10334863114914523,0.9312495056632324,14.893953301568336,53.528942,2.8227947,-1.8455129,0.36830357142857145
1d3db519aa.jpg,1,0.037509706,1.484865470852018,0.7449984214721513,0.17034178347985796,0.9832444411904797,14.730975025913132,53.46073,-0.8365371,-18.519342,0.3041294642857143
1da0de81e9.jpg,1,0.03618139,2.7315022421524664,0.7929119984592752,0.14613830234572522,0.9798155181130352,12.746014317980979,52.804462,-1.3940916,-10.947835,0.3800023915816326
1db4ed552c.jpg,1,0.035836574,1.6619955156950674,0.6733019765109646,0.16130158762328065,0.9714890233973013,14.700509744161815,52.714092,7.655454,5.085409,0.2905970982142857
1dbcfea692.jpg,1,0.033526164,1.0426809737347855,0.7238532853197841,0.16208027894179616,0.965763074649342,14.229509706049086,46.85765,11.901534,5.4801335,0.4682517538265306
1ed342a0bb.jpg,1,0.066998884,5.7038757206918635,0.6529530082635233,0.13680161527510384,0.9664252308087181,14.128674187833026,44.684998,4.495284,-6.6824155,0.5988121811224489
1f00e1dfa6.jpg,1,0.048595272,2.806934657270981,0.6578291793485108,0.12203588886275003,0.9709572222680222,14.440526547516155,49.21895,3.385781,1.5517547,0.5784239477040817
1f283e27c1.jpg,1,0.054208092,3.328054932735426,0.6667347722938217,0.124229456474983,0.971834399930193,14.49794823740728,47.82469,6.531406,6.474329,0.5283003826530612
1f62cbac4e.jpg,1,0.04373472,2.448430493273543,0.6036459465750351,0.15305883660867411,0.9523778797589199,14.827344349620883,40.70357,16.777548,19.045103,0.1806640625
1faa799ec0.jpg,1,0.057966013,3.7928611467008326,0.48603697750639335,0.10004414090645787,0.9130414067257524,15.418974397311974,49.63867,6.261969,16.245083,0.5178372130102041
20.jpg,1,0.06869,5.13891335682255,0.5266409707086968,0.10193964130169383,0.9558839978787065,15.171067651723726,41.9205,4.1109667,-2.8426504,0.46773357780612246
21.jpg,1,0.05246843,3.1057214926329273,0.614953806282919,0.12108002810354282,0.9404956009435415,14.669331926728063,45.071503,5.1931343,-12.767658,0.5102240114795918
21930946-rusty-rebar-steel-used-in-construction-background-texture.jpg,1,0.101213515,5.549027065983344,0.4300303093244155,0.0930247555585028,0.8694823146060776,15.060149476153551,51.585926,6.859241,8.547215,0.49362244897959184
22.jpg,1,0.04686818,3.3033311979500324,0.6034618422044173,0.10044601910925002,0.9677961537776455,15.174038458173383,52.333496,12.107856,24.723774,0.5350964604591837
2294ee2ee7.jpg,1,0.06306698,4.169002242152466,0.5190745708435577,0.10759284955890323,0.9000921182470469,15.370231658577506,50.376427,6.2796445,-4.1187634,0.5508410395408163
229faebd9d.jpg,1,0.034941953,3.004644458680333,0.806179640181797,0.5544347401035559,0.9820178722613663,7.41749550761962,72.372925,0.55033696,-2.7843366,0.4120296556122449
22a0913148.jpg,1,0.018140947,0.8780229019859067,0.8933059103016079,0.21296154260992248,0.9934456073828102,12.668971638053174,58.348976,4.4475584,-12.792103,0.47227758290816324
23.jpg,1,0.04481567,2.475336322869955,0.6793114265245068,0.14739745899530093,0.9715901344356975,14.904234526074214,29.803753,9.722339,-23.103376,0.6265345982142857
235e7ba7c0.jpg,1,0.05140667,2.220531710442024,0.6818517938450075,0.1185053543684831,0.9828983086372987,14.652147732511281,51.97304,1.9173375,-0.7032046,0.5642936862244898
23c7dcdc3c.jpg,1,0.090527445,4.5605781550288285,0.5068891217838406,0.11630688514869388,0.9266673830486304,15.26761641074434,51.991142,11.476294,23.874958,0.6758808992346939
23c8a582be.jpg,1,0.06409396,4.379424247277386,0.5751195060941058,0.09797357035989883,0.9677709743945268,14.674797783630273,49.828396,2.950108,-5.7194514,0.5539500956632653
2441c414de.jpg,1,0.080185,7.087984465086484,0.5272954772390273,0.09924612499042798,0.9280235325613181,15.182541971006051,42.78535,5.9555407,11.270997,0.7120336415816326
249ec13189.jpg,1,0.035751928,1.9782991672005126,0.7438797787634626,0.15127807381083122,0.9808871039664437,12.604425189789696,47.815384,1.9520158,-6.950322,0.5245336415816326
24bb9518cd.jpg,1,0.062983304,3.4040879244074302,0.5631016585968324,0.10839118034490176,0.9296086877025783,12.964278530473434,56.02801,1.1969166,-6.7804,0.45615433673469385
25b54fc79f.jpg,1,0.05731837,4.753363228699552,0.525414111359123,0.13527756566654092,0.7991934115073558,14.855507360708613,26.537636,14.639427,-7.7220383,0.596061862244898
26.jpg,1,0.05645025,2.6687219730941707,0.6431745212260098,0.13476293732844197,0.9500559787061383,13.65376146185923,37.744633,-1.7175319,-1.5727993,0.6772361288265306
264acd9dbf.jpg,1,0.06928448,3.8746396540679053,0.49648634319784823,0.11663058619220679,0.8709281732841877,14.976640862984116,52.71587,19.012033,20.424416,0.44943797831632654
26bbfe477a.jpg,1,0.043562856,3.0877842729019864,0.6961649428295911,0.17255674647385238,0.9829376353162024,13.952440630400778,56.150974,7.4496193,7.3123775,0.5187739158163265
27.jpg,1,0.051995806,2.3553811659192823,0.6374655906255641,0.11499952522632872,0.9736678688538627,15.06719137972014,47.95977,-3.3184175,5.641168,0.41800860969387754
275b897461.jpg,1,0.036103435,2.464686098654709,0.7824193774812161,0.1830171326701189,0.9866205496191164,13.324298597040679,39.36857,0.78957033,-5.2177005,0.6542171556122449
28.jpg,1,0.057454668,3.0230221012171685,0.6332651286669155,0.13628494843506514,0.9691093911324997,14.673125276465234,55.333286,1.8193139,-2.6508024,0.5281608737244898
287982bcfe.jpg,1,0.052332055,4.79097934016656,0.4267078913060422,0.1114683772702757,0.8077089250590095,14.181380688576459,42.709736,17.14916,-21.941107,0.6411033163265306
288aa58502.jpg,1,0.06287673,4.015254644458681,0.4786097832842018,0.08943011965874353,0.9234420182269447,15.19789708477795,46.84803,23.730103,40.553143,0.4859095982142857
29.jpg,1,0.057007205,4.52492392696989,0.6079892696514317,0.1430123953991082,0.9016529615444357,15.120541445429298,35.423676,-1.8601693,1.2172555,0.7455357142857143
29e9471148.jpg,1,0.084948264,11.353499359385008,0.5534140539845297,0.1302502368650901,0.9224035761275906,14.82454395567056,36.9845,2.0461133,9.577414,0.6434749681122449
2a0eb3d209.jpg,1,0.016905824,0.6723854900704677,0.8555689828081702,0.20558518030184283,0.978278445506919,14.1672463089473,33.787304,10.810766,1.9240335,0.4438974808673469
2a5c18a383 2.jpg,1,0.06223188,4.719730941704037,0.5679767369992338,0.09861004515335065,0.935105311904276,14.489948103559447,59.849922,0.37636456,-4.5873046,0.3764150191326531
2af4916ba9.jpg,1,0.03382181,2.3683936579115947,0.7330349152661595,0.25783032010470563,0.9650006431946054,12.89313403386488,79.48122,-4.5188866,-9.61977,0.27212213010204084
2b110abc1a.jpg,1,0.05194998,1.7189902306213967,0.6230134916179437,0.1502235362884,0.9426269279381847,14.381559449542955,42.50327,1.9219356,-7.5680504,0.6543965242346939
2bc009055f.jpg,1,0.033809017,1.13681133888533,0.6805622515873768,0.1805591022519629,0.9256396869126936,14.660052064401894,46.8578,30.068766,43.760868,0.3745017538265306
2bd755fd3d.jpg,1,0.038955778,2.3565823190262654,0.7891034327581432,0.40161156245788726,0.9874338744653314,10.39974238787975,65.30235,3.07985,-2.7548628,0.5043247767857143
2bd9551f5a.jpg,1,0.029251266,1.4693305573350415,0.740961783968673,0.2084713311588631,0.9573254520432741,14.031157753887495,41.95775,1.1939386,-3.7061381,0.16027582908163265
2c314fc63f.jpg,1,0.042295348,1.5287075592568866,0.621581790305412,0.13701688531637313,0.9470250138204301,14.958966704927521,64.406525,4.544213,11.288506,0.42715640943877553
2ccea91106.jpg,1,0.02978885,1.644658872517617,0.811028222372891,0.17821940373388723,0.9861118392611252,12.87400739556595,64.9256,0.20951691,-11.753122,0.19152582908163265
2d08f5217c.jpg,1,0.05799578,3.6680613388853303,0.5885913754981649,0.10704615306941292,0.9425365950888266,15.187303988247082,43.277885,-5.1171017,1.7303716,0.5964604591836735
2d0eee664a.jpg,1,0.056198698,3.7688781229980783,0.6165668664214388,0.10563201746180367,0.9521949440390429,15.009366470961876,54.822586,2.1904833,1.1291068,0.6151147959183674
2d6dc9d4f3.jpg,1,0.039223406,2.7374479500320303,0.7456332786090405,0.13861570175349097,0.9765252055706823,13.823804070854894,53.317165,0.76361,-3.23922,0.5323262117346939
2debe0e19d.jpg,1,0.03273362,1.9509729340166562,0.7871886497218072,0.2337899426472677,0.9558246453365637,12.038457429921024,54.440544,-1.0814738,-8.788412,0.19886001275510204
2e68d5d073.jpg,1,0.066498734,6.636030589365792,0.6055485463496156,0.120550329656783,0.9473259603360342,14.346983154902613,48.209534,0.049819753,-1.3692622,0.32890226403061223
2f0681a883.jpg,1,0.059851885,4.647701793721973,0.5500964226793621,0.11868179272888311,0.9329485322281282,15.160803553435867,63.469776,2.257938,9.216081,0.21454480229591838
2f47f37ac4.jpg,1,0.05232666,1.7491391736066624,0.7036925023377093,0.15836174885124557,0.9855531373504326,13.627365236712164,43.161392,2.6369464,-1.171048,0.6579838966836735
2f86be9e49.jpg,1,0.051727694,5.372617713004484,0.699691324165138,0.1837206498605295,0.9499112801596277,13.363364679245372,39.445404,5.5205674,-1.762085,0.7525908801020408
2f8845e34a.jpg,1,0.05966581,4.856001761691223,0.5790454728525181,0.11148622231729625,0.9657526726263785,14.196076815017182,44.06831,3.146068,-0.102782324,0.7076889349489796
2f9c36f24b.jpg,1,0.039017316,1.6811338885329916,0.7258258459136092,0.13687497898813158,0.9718968360050884,14.575528050350604,38.4888,2.4470873,-3.1754384,0.5754942602040817
2fe2067ecb.jpg,1,0.030896595,1.4932335041639975,0.6995456465742742,0.1498102148364381,0.9770058392309693,14.2839533903593,52.8345,2.9251904,-3.7266164,0.2829041772959184
3007657d8b.jpg,1,0.02826624,1.5613388853299168,0.7744895028574038,0.23227510971506965,0.9860710127116484,11.558645533917739,50.377968,-0.39716938,-3.9956594,0.8000239158163265
30b102c572.jpg,1,0.06319228,4.810097693786034,0.5608295077004444,0.10110832078639301,0.9544338257323252,15.021493145199603,41.77702,-1.1444607,4.2989864,0.5724649234693877
31419ff49f.jpg,1,0.05458611,4.582479180012813,0.681713923838608,0.1240489292216094,0.96447277104337,15.06690277705427,45.700657,12.842162,-20.807081,0.5341796875
3149e09baa.jpg,1,0.030406874,0.928131005765535,0.7631028367617513,0.1523198706544717,0.9858287951211941,12.859355671820424,47.202705,-0.18790902,-4.132616,0.3843470982142857
317ea8ffd9.jpg,1,0.059412055,2.9752362267777066,0.6468373110469476,0.11413545130588405,0.9566948387166007,14.458948637385353,44.28267,3.9366994,-1.904667,0.44961734693877553
33373814-neat-rows-of-oil-pipeline-with-rust.jpg,1,0.06892925,4.498458520179373,0.6055068626421027,0.10829481106040015,0.959751699191136,15.28311282122604,54.60867,7.6941056,13.514012,0.36465640943877553
33884db8e8.jpg,1,0.044973105,3.3989229660474054,0.6622761175004838,0.1310148211344378,0.9499327626894117,14.649816855608574,45.222427,7.885046,0.30982864,0.7336774553571429
33bbcc894b.jpg,1,0.03869899,1.7702994875080076,0.7383845495912366,0.24006297910576654,0.9833125352301527,12.660981654276183,61.231823,-2.3221066,5.3094583,0.7162587691326531
346fefab8a.jpg,1,0.07412237,8.943185458039718,0.6502952272695329,0.1509073597686359,0.9546566191812207,14.074200072747338,44.147987,-0.52299047,-12.661677,0.5218630420918368
35bb576e2d.jpg,1,0.033916987,1.1539477898782833,0.6914910017175252,0.17966864955068032,0.9397330847544622,13.74927618775925,37.0112,4.502255,-11.972706,0.6382932079081632
35c8fe5c86.jpg,1,0.063528135,3.0383568225496482,0.5257173074729861,0.10295742749325218,0.9280030048621778,13.964857029575064,48.72921,13.491356,7.0140295,0.5403180803571429
3608d28690.jpg,1,0.06665067,6.368934176809739,0.5029366278286088,0.08907416215746518,0.9296335359527239,14.620165043971596,41.68546,4.0274906,-2.970703,0.6672313456632653
37314d0426.jpg,1,0.04889046,3.1677610506085845,0.6439161158152541,0.11290287953771815,0.966579747325281,14.863790764283799,59.413628,8.402224,-3.1871147,0.4724170918367347
37d6badce7.jpg,1,0.05342432,4.553991832158872,0.6179505332307962,0.1423798475825174,0.9572897552705313,13.833066613208707,67.45631,3.0866442,3.2573578,0.2072704081632653
3a796b643d.jpg,1,0.02618946,0.7182094811018578,0.8371659234347181,0.22337997526876036,0.9935068267463125,12.471605023597583,42.401886,-1.4039888,-0.24961829,0.42873086734693877
3abd56a765.jpg,1,0.037938885,1.8515374759769374,0.6400610525199816,0.1294195806871144,0.9658793137812202,15.225799199239859,41.123035,25.784592,5.6158686,0.7030253507653061
3af92828e7.jpg,1,0.0710317,6.374799807815503,0.6805244532325758,0.22136586571615974,0.9569759293869564,13.054622694628156,59.839504,5.5145636,-1.9652238,0.4753268494897959
3b3ed4e36e.jpg,1,0.03170675,1.315843209481102,0.81437237797261,0.18425547880055973,0.9921228542417482,13.418149569962525,58.734337,1.6370331,-3.5335925,0.36704799107142855
3bcec9f6e0.jpg,1,0.044386238,2.533752402306214,0.7154470518993359,0.14120179490078696,0.9673316422158351,14.731127864398866,63.9071,4.788853,-10.638079,0.3932358099489796
3c461d79aa.jpg,1,0.035956178,2.8376441383728377,0.7096729600592752,0.24687121905644133,0.9799215164830325,11.726405678213164,39.713448,0.5310003,-3.5130715,0.40365911989795916
3c521fac30.jpg,1,0.045149077,2.2222533632287,0.7435676969618297,0.14081486381567543,0.9739012845119912,14.878560226169576,57.797073,-0.6980115,-8.985543,0.3864198022959184
3cb7e38f14.jpg,1,0.056068648,4.213344811018578,0.6533302550847867,0.15746664719425618,0.9533778101680388,13.37506795464216,45.33408,-0.89605755,-1.575272,0.34927056760204084
3d6c2b6ee9.jpg,1,0.029473152,1.9892296604740551,0.8063720113945605,0.18391518380261246,0.9669059761581378,13.442493937038975,41.440903,-3.474107,8.121431,0.46982621173469385
3e8807e095.jpg,1,0.062300242,4.1528267136451,0.5190327599989195,0.09329407078259537,0.9384322495019796,15.392719774046077,51.00479,12.253533,14.0716715,0.5730229591836735
3f2fe36057.jpg,1,0.040176228,2.3174647661755285,0.749425325221041,0.17101115780813736,0.9606353986375115,14.536763131631464,49.308735,-3.6192539,-15.7480135,0.4641063456632653
3fc71bd02e.jpg,1,0.06463243,5.424847853939783,0.5543133349182243,0.10020709732103325,0.931295363222565,15.173232026915695,50.995235,6.1048446,5.0670753,0.4127869897959184
40906e8367.jpg,1,0.069662325,6.3700352338244715,0.5416104121874556,0.10462569982003506,0.9359780838096438,15.086799680398476,35.536057,-0.29485285,5.032876,0.6981026785714286
40a0dcf433.jpg,1,0.05863575,3.9731342088404866,0.6457712074992633,0.12791881921878542,0.9669422555824769,14.20233696188633,54.632713,-2.7298594,2.5260968,0.6476801658163265
4142a3570a.jpg,1,0.057889063,4.356682415118514,0.6329521303756709,0.11251022420623652,0.9574970786869026,14.784786527762016,56.826023,-11.736087,5.6768713,0.5471141581632653
417ee671a6.jpg,1,0.040031273,2.242993273542601,0.7612395265878678,0.23656927836828762,0.9666777205355443,12.318839668718113,45.93534,0.25995255,-0.44060937,0.2988879145408163
42423543d9.jpg,1,0.0880187,10.483604260089686,0.3425885972360096,0.08466581322800568,0.702298998415798,15.30319323884021,53.30967,13.014787,13.784462,0.5786830357142857
42e82cd707.jpg,1,0.09667269,10.754524343369635,0.43784647441298385,0.07428155486847338,0.8918525050046718,15.41997626521445,43.983547,-4.4116096,7.562663,0.48525191326530615
43.jpg,1,0.07722263,5.661615150544523,0.4630376287861488,0.09454657554489064,0.9062205961784833,13.700717677471934,58.212547,0.5108222,-6.83561,0.24571508290816327
4392a2a620.jpg,1,0.057411604,2.3982623318385654,0.7055466577352193,0.1576352979589845,0.9762646500805321,14.16756803719999,36.721535,-3.2621171,-4.0250254,0.5718670280612245
4395ab6efa.jpg,1,0.042183347,3.0399183215887255,0.6485979364652531,0.15852619374589227,0.9603285754350409,14.090888774256006,57.213154,-1.1056429,1.5266668,0.7684948979591837
439e35bb2e.jpg,1,0.043850712,2.322970051249199,0.6727809002821127,0.15174566726537658,0.9520859355553799,14.163519340460274,25.229523,10.181894,-1.0041565,0.5151865433673469
449bbaeb5f.jpg,1,0.066043526,6.965687059577194,0.6356808345489078,0.1433493138858278,0.9597515423816116,14.356630821736635,40.19232,3.580425,0.48849636,0.6094547193877551
44f4f693e3.jpg,1,0.044217415,2.7048766816143495,0.6075483029909827,0.13868647459436886,0.9127135461484278,14.789921231935638,46.75956,14.818591,19.300024,0.4279934630102041
46a9703fed.jpg,1,0.02534598,0.9931934657270979,0.8464156771831834,0.23599375825822222,0.9908651246429501,12.892522084441076,59.99551,4.803653,-3.7224958,0.5176578443877551
46b176178a.jpg,1,0.021188717,1.8287556053811662,0.8776802170552991,0.26170606719279194,0.9717241087205863,11.106202263767848,67.649796,1.4452407,6.110298,0.13018176020408162
46bc986ff3.jpg,1,0.063853174,3.423546604740551,0.6335493909830676,0.11099642084384406,0.9598104758985797,14.808709890498092,41.43333,5.6784873,1.708791,0.6610929528061225
46d8543be7.jpg,1,0.025711838,0.8164437860345932,0.7879963421115161,0.1489911366184949,0.994206472118228,14.146945788601911,51.411995,5.9358296,11.578734,0.6319156568877551
4733f96d23.jpg,1,0.054916896,3.5194987187700195,0.5532806936381793,0.11413729035875067,0.9417319182193614,15.217557310400146,34.781563,23.529116,19.301727,0.6358418367346939
474d50e220.jpg,1,0.06451717,4.40002402306214,0.5751156571566525,0.0927791008421862,0.9566318552103292,15.20309920957912,53.738716,3.3087027,1.380386,0.6046117665816326
48326464-old-pipeline.jpg,1,0.06437293,3.0982543241511853,0.6076971420245977,0.09836419303196595,0.9669911205067859,14.72014104499403,44.868378,1.9644812,-0.49691197,0.6236447704081632
